Metric,Pink Noise,OU Process,Uniform
Initial MAE%,1.01%,2.53%,1.64%
Final MAE%,3.36%,11.98%,7.98%
Improvement,+234%,+374%,+387%
Iterations to Safety,15-20 (estimated),5,12-13 (estimated)
Times Adapted,10/10 (100%),5/10 (50%),10/10 (100%)
Initial Exploitable,36.0%,12.7%,16.2%
Final Exploitable,8.1%,3.5%,3.8%
Initial Price Deviation,"$13.06 (4.00%)","$10.16 (3.11%)","$4.82 (1.48%)"
Final Price Deviation,"$60.92 (18.66%)","$42.33 (12.96%)","$25.41 (7.78%)"
Adversary R² (Final),0.9935,0.9371,0.9740
Top Feature,price_level (21%),price_level (24%),price_level (24%)
Adaptation Rate,1.2x,1.2x,1.2x
Threshold Used,10.0%,10.0%,10.0%
